  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    248   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    249   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    250   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    251   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    252   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    253   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    254   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    255   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    256   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    257   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    258   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    259   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    260   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    261   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    262   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    263   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    264   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    265   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    266   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    267   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    268   0.00     0.01       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    269   0.00     0.01       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    270   0.00     0.02       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    271   0.00     0.01       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    272   0.00     0.01       0.02       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
