  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    164   3.19    47.30      50.37  0.9866     0.9865  0.0134     0.0135     0.4064         0.5140
    165   3.19    60.89      52.71  0.9866     0.9869  0.0134     0.0131     0.3888         0.4570
    166   3.20    49.42      50.18  0.9870     0.9869  0.0130     0.0131     0.4051         0.5092
    167   3.20    47.91      49.91  0.9881     0.9881  0.0119     0.0119     0.4200         0.5172
    168   3.19    56.44      50.80  0.9861     0.9861  0.0139     0.0139     0.4217         0.4972
    169   3.20    50.95      49.69  0.9874     0.9872  0.0126     0.0128     0.4186         0.5073
    170   3.20    46.88      49.43  0.9869     0.9873  0.0131     0.0127     0.4204         0.5285
    171   3.19    49.00      49.78  0.9870     0.9873  0.0130     0.0127     0.4090         0.5121
    172   3.19    48.68      49.42  0.9861     0.9870  0.0139     0.0130     0.4130         0.5230
    173   3.19    54.46      51.61  0.9871     0.9874  0.0129     0.0126     0.4164         0.5077
    174   3.20    49.53      50.88  0.9870     0.9870  0.0130     0.0130     0.4182         0.5166
    175   3.19    46.70      49.47  0.9870     0.9871  0.0130     0.0129     0.4164         0.5253
    176   3.20    65.03      53.06  0.9871     0.9873  0.0129     0.0127     0.4098         0.4663
    177   3.19    46.81      49.32  0.9870     0.9867  0.0130     0.0133     0.4172         0.5320
    178   3.20    47.08      49.13  0.9871     0.9874  0.0129     0.0126     0.4087         0.5194
    179   3.19    52.47      50.10  0.9866     0.9865  0.0134     0.0135     0.3962         0.4945
    180   3.20    46.56      49.17  0.9874     0.9875  0.0126     0.0125     0.4113         0.5236
    181   3.20    48.98      49.23  0.9873     0.9870  0.0127     0.0130     0.4223         0.5246
    182   3.19    45.94      48.85  0.9869     0.9872  0.0131     0.0128     0.4271         0.5383
    183   3.19    46.02      49.16  0.9869     0.9869  0.0131     0.0131     0.4216         0.5317
    184   3.20    50.06      48.90  0.9871     0.9872  0.0129     0.0128     0.4190         0.5211
    185   3.20    46.33      48.42  0.9873     0.9871  0.0127     0.0129     0.4278         0.5335
    186   3.20    47.21      48.36  0.9878     0.9874  0.0122     0.0126     0.4368         0.5383
    187   3.19    55.82      50.33  0.9869     0.9870  0.0131     0.0130     0.4161         0.5123
    188   3.20    45.84      48.84  0.9871     0.9875  0.0129     0.0125     0.4183         0.5290
    189   3.19    45.56      48.13  0.9871     0.9872  0.0129     0.0128     0.4170         0.5313
    190   3.19    45.94      47.95  0.9865     0.9869  0.0135     0.0131     0.4180         0.5256
    191   3.19    44.46      47.70  0.9873     0.9872  0.0127     0.0128     0.4184         0.5346
    192   3.20    46.18      48.04  0.9865     0.9872  0.0135     0.0128     0.4160         0.5332
    193   3.19    46.25      48.10  0.9858     0.9863  0.0142     0.0137     0.4224         0.5354
    194   3.20    45.88      47.97  0.9875     0.9877  0.0125     0.0123     0.4253         0.5260
    195   3.19    47.07      47.95  0.9875     0.9874  0.0125     0.0126     0.4281         0.5311
    196   3.19    44.70      47.88  0.9866     0.9872  0.0134     0.0128     0.4317         0.5505
    197   3.20    45.02      48.14  0.9865     0.9865  0.0135     0.0135     0.4225         0.5353
    198   3.19    46.05      48.09  0.9861     0.9863  0.0139     0.0137     0.4111         0.5269
    199   3.20    54.38      49.63  0.9874     0.9879  0.0126     0.0121     0.4302         0.5132
    200   3.20    45.09      48.30  0.9873     0.9874  0.0127     0.0126     0.4214         0.5333
    201   3.19    44.02      47.89  0.9867     0.9869  0.0133     0.0131     0.4255         0.5397
    202   3.19    45.17      48.03  0.9862     0.9862  0.0138     0.0138     0.4221         0.5336
    203   3.20    54.63      50.72  0.9873     0.9872  0.0127     0.0128     0.3975         0.4888
    204   3.20    56.44      50.38  0.9869     0.9870  0.0131     0.0130     0.4203         0.5060
    205   3.19    45.40      47.82  0.9873     0.9869  0.0127     0.0131     0.4182         0.5281
    206   3.20    44.43      48.07  0.9868     0.9869  0.0132     0.0131     0.4129         0.5274
    207   3.20    43.11      47.72  0.9872     0.9874  0.0128     0.0126     0.4132         0.5306
    208   3.19    45.14      47.71  0.9862     0.9870  0.0138     0.0130     0.4079         0.5239
    209   3.19    44.60      47.57  0.9874     0.9867  0.0126     0.0133     0.4044         0.5286
    210   3.19    44.10      47.78  0.9872     0.9872  0.0128     0.0128     0.4179         0.5339
    211   3.19    44.11      47.57  0.9861     0.9866  0.0139     0.0134     0.4152         0.5367
    212   3.19    49.62      49.09  0.9866     0.9867  0.0134     0.0133     0.4148         0.5180
    213   3.18    45.66      47.91  0.9865     0.9871  0.0135     0.0129     0.4154         0.5329
    214   3.19    46.00      47.64  0.9859     0.9863  0.0141     0.0137     0.4162         0.5285
    215   3.19    43.16      46.88  0.9868     0.9861  0.0132     0.0139     0.4199         0.5424
    216   3.20    44.16      47.00  0.9876     0.9878  0.0124     0.0122     0.4139         0.5349
    217   3.20    44.37      47.08  0.9874     0.9871  0.0126     0.0129     0.4200         0.5340
    218   3.19    45.27      47.36  0.9858     0.9861  0.0142     0.0139     0.4146         0.5198
    219   3.20    51.82      49.17  0.9870     0.9873  0.0130     0.0127     0.4402         0.5302
    220   3.19    43.74      47.35  0.9870     0.9872  0.0130     0.0128     0.4169         0.5463
    221   3.19    42.40      47.02  0.9872     0.9873  0.0128     0.0127     0.4133         0.5407
    222   3.20    46.23      47.15  0.9876     0.9872  0.0124     0.0128     0.4247         0.5381
    223   3.19    44.01      47.00  0.9874     0.9868  0.0126     0.0132     0.4107         0.5338
    224   3.19    45.80      47.54  0.9874     0.9877  0.0126     0.0123     0.4135         0.5277
    225   3.20    43.76      47.09  0.9874     0.9873  0.0126     0.0127     0.4036         0.5329
    226   3.19    45.07      47.07  0.9869     0.9870  0.0131     0.0130     0.4157         0.5334
    227   3.19    49.13      47.96  0.9875     0.9874  0.0125     0.0126     0.4162         0.5201
    228   3.19    43.64      46.77  0.9867     0.9868  0.0133     0.0132     0.4087         0.5321
    229   3.20    44.66      47.19  0.9873     0.9871  0.0127     0.0129     0.4147         0.5294
    230   3.19    44.28      47.35  0.9871     0.9873  0.0129     0.0127     0.4083         0.5257
    231   3.19    44.89      47.02  0.9870     0.9872  0.0130     0.0128     0.4103         0.5302
    232   3.19    42.38      46.75  0.9868     0.9868  0.0132     0.0132     0.4029         0.5324
    233   3.19    43.85      46.78  0.9870     0.9872  0.0130     0.0128     0.4197         0.5401
    234   3.19    42.94      46.89  0.9867     0.9863  0.0133     0.0137     0.4113         0.5302
    235   3.20    42.52      46.52  0.9865     0.9872  0.0135     0.0128     0.4124         0.5393
    236   3.19    42.38      46.19  0.9869     0.9869  0.0131     0.0131     0.4190         0.5503
    237   3.20    43.22      46.47  0.9875     0.9871  0.0125     0.0129     0.4207         0.5476
    238   3.20    44.03      46.55  0.9871     0.9873  0.0129     0.0127     0.4122         0.5398
    239   3.19    43.75      46.45  0.9864     0.9867  0.0136     0.0133     0.4158         0.5287
    240   3.20    42.07      46.67  0.9871     0.9869  0.0129     0.0131     0.4034         0.5316
    241   3.19    41.68      46.33  0.9873     0.9877  0.0127     0.0123     0.4088         0.5375
    242   3.19    44.17      46.38  0.9873     0.9871  0.0127     0.0129     0.4123         0.5355
    243   3.19    44.27      46.16  0.9867     0.9871  0.0133     0.0129     0.4255         0.5340
    244   3.19    43.76      46.22  0.9867     0.9870  0.0133     0.0130     0.4134         0.5403
    245   3.19    44.00      46.25  0.9870     0.9874  0.0130     0.0126     0.4144         0.5316
    246   3.19    41.70      46.19  0.9863     0.9867  0.0137     0.0133     0.4180         0.5475
    247   3.19    46.20      46.95  0.9874     0.9873  0.0126     0.0127     0.4196         0.5377
    248   3.19    43.46      46.38  0.9863     0.9868  0.0137     0.0132     0.4109         0.5256
    249   3.19    43.10      46.12  0.9870     0.9869  0.0130     0.0131     0.4072         0.5306
    250   3.19    42.85      46.37  0.9875     0.9869  0.0125     0.0131     0.4151         0.5389
    251   3.19    44.66      46.38  0.9871     0.9871  0.0129     0.0129     0.4168         0.5433
    252   3.20    44.43      46.43  0.9874     0.9874  0.0126     0.0126     0.4280         0.5429
    253   3.19    44.33      46.48  0.9865     0.9867  0.0135     0.0133     0.4203         0.5381
    254   3.20    42.74      46.35  0.9869     0.9870  0.0131     0.0130     0.4129         0.5341
    255   3.20    43.49      46.18  0.9874     0.9872  0.0126     0.0128     0.4228         0.5424
    256   3.19    42.63      46.21  0.9872     0.9876  0.0128     0.0124     0.4105         0.5453
