  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    155   3.09    25.24      16.20      11.34  0.9785     0.9807  0.0215     0.0193     0.1635         0.1662
    156   3.09    25.63      15.87      11.30  0.9783     0.9834  0.0217     0.0166     0.1554         0.1611
    157   3.10    25.40      15.86      11.38  0.9802     0.9826  0.0198     0.0174     0.1768         0.1774
    158   3.09    25.11      16.19      11.35  0.9790     0.9816  0.0210     0.0184     0.1646         0.1659
    159   3.09    26.27      16.02      11.37  0.9787     0.9823  0.0213     0.0177     0.1557         0.1561
    160   3.10    29.42      17.49      11.67  0.9795     0.9823  0.0205     0.0177     0.1293         0.1288
    161   3.08    25.06      16.35      11.29  0.9793     0.9817  0.0207     0.0183     0.1554         0.1567
    162   3.10    24.38      15.89      11.46  0.9793     0.9826  0.0207     0.0174     0.1522         0.1557
    163   3.09    25.47      15.95      11.34  0.9791     0.9809  0.0209     0.0191     0.1503         0.1508
    164   3.11    27.50      16.30      11.64  0.9803     0.9834  0.0197     0.0166     0.1519         0.1504
    165   3.09    27.03      16.20      11.16  0.9794     0.9830  0.0206     0.0170     0.1458         0.1448
    166   3.10    25.01      15.77      11.09  0.9791     0.9826  0.0209     0.0174     0.1613         0.1610
    167   3.09    25.43      15.68      11.20  0.9773     0.9817  0.0227     0.0183     0.1636         0.1650
    168   3.08    25.45      16.14      11.02  0.9795     0.9824  0.0205     0.0176     0.1511         0.1533
    169   3.09    24.64      15.52      11.19  0.9787     0.9831  0.0213     0.0169     0.1722         0.1745
    170   3.10    24.37      15.74      11.17  0.9791     0.9822  0.0209     0.0178     0.1602         0.1605
    171   3.06    23.62      15.81      11.17  0.9756     0.9789  0.0244     0.0211     0.1522         0.1513
    172   3.09    24.76      15.96      11.27  0.9783     0.9816  0.0217     0.0184     0.1427         0.1434
    173   3.11    24.80      15.68      11.34  0.9803     0.9825  0.0197     0.0175     0.1485         0.1496
    174   3.09    24.49      15.79      11.10  0.9786     0.9822  0.0214     0.0178     0.1504         0.1509
    175   3.09    23.86      15.87      11.48  0.9782     0.9827  0.0218     0.0173     0.1566         0.1556
    176   3.07    25.68      16.29      11.43  0.9771     0.9801  0.0229     0.0199     0.1451         0.1441
    177   3.09    24.45      15.77      11.28  0.9791     0.9821  0.0209     0.0179     0.1458         0.1467
    178   3.08    24.37      15.79      11.29  0.9781     0.9817  0.0219     0.0183     0.1585         0.1594
    179   3.09    23.82      15.75      11.22  0.9782     0.9815  0.0218     0.0185     0.1551         0.1579
    180   3.11    24.47      15.85      11.21  0.9798     0.9834  0.0202     0.0166     0.1479         0.1464
    181   3.08    24.05      15.74      11.07  0.9769     0.9805  0.0231     0.0195     0.1565         0.1583
    182   3.10    23.52      15.94      11.26  0.9781     0.9806  0.0219     0.0194     0.1497         0.1505
    183   3.08    24.71      15.79      11.34  0.9786     0.9810  0.0214     0.0190     0.1533         0.1524
    184   3.10    23.80      15.61      11.20  0.9793     0.9824  0.0207     0.0176     0.1544         0.1541
    185   3.04    23.64      15.55      11.15  0.9753     0.9796  0.0247     0.0204     0.1531         0.1541
    186   3.11    24.08      15.64      11.21  0.9802     0.9829  0.0198     0.0171     0.1650         0.1672
    187   3.07    24.88      15.46      11.12  0.9778     0.9808  0.0222     0.0192     0.1561         0.1585
    188   3.08    24.00      15.46      11.05  0.9766     0.9814  0.0234     0.0186     0.1626         0.1671
    189   3.09    24.16      15.83      11.04  0.9787     0.9824  0.0213     0.0176     0.1482         0.1478
    190   3.10    23.95      15.55      11.27  0.9782     0.9818  0.0218     0.0182     0.1551         0.1556
    191   3.08    24.05      15.53      11.27  0.9784     0.9824  0.0216     0.0176     0.1599         0.1619
    192   3.09    24.43      15.32      11.09  0.9777     0.9822  0.0223     0.0178     0.1708         0.1715
    193   3.09    23.73      15.53      11.15  0.9773     0.9832  0.0227     0.0168     0.1555         0.1553
    194   3.10    24.08      15.86      11.29  0.9795     0.9835  0.0205     0.0165     0.1472         0.1475
    195   3.08    23.45      15.30      11.39  0.9777     0.9812  0.0223     0.0188     0.1599         0.1616
    196   3.11    23.97      15.78      11.29  0.9814     0.9825  0.0186     0.0175     0.1471         0.1474
    197   3.09    23.99      15.63      11.23  0.9791     0.9827  0.0209     0.0173     0.1542         0.1539
    198   3.11    24.23      15.27      11.03  0.9789     0.9834  0.0211     0.0166     0.1607         0.1623
    199   3.11    24.24      15.32      11.13  0.9792     0.9839  0.0208     0.0161     0.1602         0.1627
    200   3.09    24.61      15.89      11.28  0.9805     0.9829  0.0195     0.0171     0.1401         0.1420
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [True, True, True], 'betas': None}-dgb-04-04-04:51 + .csv/.out/.cpt
