  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    256   3.19    84.48     119.48  0.9880     0.9877  0.0120     0.0123     0.3431         0.4739
    257   3.19    81.67     119.66  0.9874     0.9872  0.0126     0.0128     0.3473         0.4792
    258   3.18    82.22     119.66  0.9871     0.9866  0.0129     0.0134     0.3366         0.4720
    259   3.18    85.04     118.98  0.9868     0.9869  0.0132     0.0131     0.3428         0.4683
    260   3.18    82.91     118.50  0.9869     0.9873  0.0131     0.0127     0.3445         0.4674
    261   3.19    82.74     118.60  0.9875     0.9874  0.0125     0.0126     0.3338         0.4672
    262   3.19    82.67     118.11  0.9880     0.9878  0.0120     0.0122     0.3404         0.4692
    263   3.18    81.83     117.84  0.9877     0.9880  0.0123     0.0120     0.3470         0.4879
    264   3.18    80.02     118.38  0.9871     0.9871  0.0129     0.0129     0.3504         0.4875
    265   3.18    81.52     117.27  0.9870     0.9868  0.0130     0.0132     0.3436         0.4827
    266   3.18    81.68     116.93  0.9880     0.9879  0.0120     0.0121     0.3425         0.4672
    267   3.19    79.14     117.44  0.9873     0.9875  0.0127     0.0125     0.3392         0.4785
    268   3.19    84.75     116.56  0.9876     0.9878  0.0124     0.0122     0.3338         0.4576
    269   3.19    80.84     116.98  0.9875     0.9871  0.0125     0.0129     0.3472         0.4797
    270   3.19    80.87     116.95  0.9874     0.9876  0.0126     0.0124     0.3464         0.4826
    271   3.19    83.18     116.88  0.9876     0.9877  0.0124     0.0123     0.3309         0.4637
    272   3.18    80.25     117.16  0.9872     0.9873  0.0128     0.0127     0.3469         0.4823
    273   3.18    82.73     116.24  0.9883     0.9880  0.0117     0.0120     0.3318         0.4602
    274   3.18    80.55     116.33  0.9874     0.9874  0.0126     0.0126     0.3437         0.4904
    275   3.18    78.31     116.45  0.9879     0.9877  0.0121     0.0123     0.3527         0.4941
    276   3.18    79.12     116.10  0.9876     0.9875  0.0124     0.0125     0.3410         0.4864
    277   3.19    80.87     115.71  0.9873     0.9873  0.0127     0.0127     0.3421         0.4824
    278   3.19    79.78     116.28  0.9878     0.9877  0.0122     0.0123     0.3534         0.4935
    279   3.19    78.90     116.02  0.9874     0.9873  0.0126     0.0127     0.3400         0.4769
    280   3.18    78.49     116.12  0.9868     0.9867  0.0132     0.0133     0.3432         0.4852
    281   3.19    78.67     115.95  0.9875     0.9872  0.0125     0.0128     0.3552         0.4888
    282   3.19    79.19     115.49  0.9871     0.9871  0.0129     0.0129     0.3469         0.4886
    283   3.19    82.17     114.70  0.9876     0.9877  0.0124     0.0123     0.3443         0.4713
