  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    128   2.89     4.54       5.75  0.9253     0.9786  0.0747     0.0214     0.4188         0.4562
    129   2.92     4.63       5.86  0.9315     0.9810  0.0685     0.0190     0.3933         0.4202
    130   2.89     4.45       5.77  0.9265     0.9797  0.0735     0.0203     0.4040         0.4372
    131   2.91     4.50       5.86  0.9287     0.9796  0.0713     0.0204     0.3787         0.4055
    132   2.88     4.31       5.78  0.9228     0.9792  0.0772     0.0208     0.3872         0.4211
    133   2.88     4.37       5.73  0.9255     0.9786  0.0745     0.0214     0.3962         0.4276
    134   2.91     4.51       5.79  0.9295     0.9809  0.0705     0.0191     0.4085         0.4481
    135   2.90     4.50       5.80  0.9286     0.9802  0.0714     0.0198     0.4285         0.4644
    136   2.92     4.65       5.95  0.9339     0.9806  0.0661     0.0194     0.3939         0.4219
    137   2.91     4.59       6.06  0.9317     0.9806  0.0683     0.0194     0.3913         0.4187
    138   2.90     4.44       5.63  0.9294     0.9800  0.0706     0.0200     0.3717         0.4071
    139   2.90     4.42       5.72  0.9263     0.9797  0.0737     0.0203     0.3724         0.3993
    140   2.90     4.41       5.86  0.9276     0.9795  0.0724     0.0205     0.3846         0.4108
    141   2.91     4.47       5.78  0.9319     0.9793  0.0681     0.0207     0.3939         0.4209
    142   2.87     4.39       5.71  0.9241     0.9788  0.0759     0.0212     0.4210         0.4522
    143   2.89     4.41       5.82  0.9286     0.9793  0.0714     0.0207     0.4160         0.4436
    144   2.89     4.45       5.72  0.9275     0.9799  0.0725     0.0201     0.3924         0.4212
    145   2.91     4.42       5.77  0.9302     0.9794  0.0698     0.0206     0.3958         0.4234
    146   2.90     4.37       5.66  0.9270     0.9800  0.0730     0.0200     0.4280         0.4602
    147   2.89     4.32       5.74  0.9265     0.9791  0.0735     0.0209     0.4021         0.4304
    148   2.89     4.34       5.73  0.9257     0.9792  0.0743     0.0208     0.4261         0.4553
    149   2.88     4.37       5.70  0.9237     0.9780  0.0763     0.0220     0.4200         0.4482
