  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    154   3.17  1754.16     441.06     334.91  0.9868     0.9868  0.0132     0.0132     0.3890         0.3906
    155   3.17  1749.72     438.77     332.95  0.9868     0.9869  0.0132     0.0131     0.3784         0.3815
    156   3.17  1744.21     435.74     330.61  0.9868     0.9867  0.0132     0.0133     0.3812         0.3839
    157   3.17  1737.62     432.17     326.63  0.9863     0.9865  0.0137     0.0135     0.3738         0.3763
    158   3.17  1729.59     427.93     322.98  0.9867     0.9867  0.0133     0.0133     0.3723         0.3748
    159   3.17  1719.89     422.32     318.14  0.9871     0.9867  0.0129     0.0133     0.3802         0.3812
    160   3.17  1707.80     415.36     312.99  0.9866     0.9870  0.0134     0.0130     0.3836         0.3867
    161   3.18  1693.73     407.41     307.21  0.9871     0.9871  0.0129     0.0129     0.3711         0.3755
    162   3.18  1676.10     396.98     300.24  0.9869     0.9870  0.0131     0.0130     0.3778         0.3837
    163   3.18  1655.32     386.07     293.49  0.9871     0.9870  0.0129     0.0130     0.3784         0.3812
    164   3.18  1630.22     374.38     284.68  0.9873     0.9872  0.0127     0.0128     0.3823         0.3851
    165   3.18  1601.76     360.00     278.41  0.9868     0.9868  0.0132     0.0132     0.3996         0.4075
    166   3.18  1566.26     344.02     269.06  0.9867     0.9868  0.0133     0.0132     0.3998         0.4072
    167   3.17  1548.03     345.10     271.66  0.9878     0.9877  0.0122     0.0123     0.4188         0.4255
    168   3.18  1548.25     344.03     272.31  0.9874     0.9873  0.0126     0.0127     0.4260         0.4318
    169   3.18  1543.86     342.85     271.76  0.9874     0.9873  0.0126     0.0127     0.4267         0.4367
    170   3.17  1539.03     341.80     269.87  0.9872     0.9872  0.0128     0.0128     0.4170         0.4259
    171   3.18  1560.08     357.45     259.74  0.9866     0.9864  0.0134     0.0136     0.3846         0.3904
    172   3.17  1556.29     355.48     261.08  0.9866     0.9870  0.0134     0.0130     0.3945         0.3992
    173   3.18  1551.79     353.78     261.41  0.9870     0.9870  0.0130     0.0130     0.3948         0.4024
    174   3.18  1547.04     352.03     261.80  0.9871     0.9871  0.0129     0.0129     0.4080         0.4138
    175   3.18  1543.40     353.22     260.69  0.9872     0.9872  0.0128     0.0128     0.3933         0.3980
    176   3.18  1537.38     351.10     260.36  0.9868     0.9871  0.0132     0.0129     0.4037         0.4091
    177   3.18  1530.83     348.94     260.20  0.9874     0.9873  0.0126     0.0127     0.4066         0.4123
    178   3.18  1523.27     346.72     259.49  0.9871     0.9869  0.0129     0.0131     0.4138         0.4231
    179   3.18  1515.16     344.56     258.90  0.9868     0.9869  0.0132     0.0131     0.4099         0.4177
    180   3.17  1505.47     341.57     257.76  0.9869     0.9870  0.0131     0.0130     0.4253         0.4332
    181   3.18  1497.31     340.32     255.91  0.9875     0.9874  0.0125     0.0126     0.4146         0.4232
    182   3.18  1484.76     336.28     255.19  0.9874     0.9875  0.0126     0.0125     0.4029         0.4109
    183   3.18  1472.06     333.25     252.50  0.9873     0.9875  0.0127     0.0125     0.4156         0.4238
    184   3.18  1455.32     328.46     250.37  0.9876     0.9875  0.0124     0.0125     0.4203         0.4309
    185   3.18  1435.34     324.29     248.49  0.9878     0.9875  0.0122     0.0125     0.4200         0.4306
    186   3.18  1414.43     319.94     246.10  0.9875     0.9877  0.0125     0.0123     0.4228         0.4329
    187   3.18  1393.09     315.38     244.25  0.9871     0.9873  0.0129     0.0127     0.4222         0.4331
    188   3.18  1366.21     308.98     240.56  0.9872     0.9878  0.0128     0.0122     0.4213         0.4363
    189   3.17  1334.45     303.71     237.30  0.9872     0.9875  0.0128     0.0125     0.4302         0.4423
    190   3.18  1301.05     297.45     234.63  0.9873     0.9877  0.0127     0.0123     0.4337         0.4487
    191   3.17  1263.81     291.57     232.96  0.9872     0.9871  0.0128     0.0129     0.4468         0.4627
    192   3.17  1234.48     288.83     229.44  0.9869     0.9871  0.0131     0.0129     0.4425         0.4548
