t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
137,3.154658555984497,11.196879386901855,13.691045761108398,0.9847999811172485,0.9855999946594238,0.015200018882751465,0.014400005340576172,0.4284000098705292,0.4366999864578247
138,3.159517288208008,11.21205997467041,13.624497413635254,0.984499990940094,0.9858999848365784,0.015500009059906006,0.01410001516342163,0.4032000005245209,0.412200003862381
139,3.1680917739868164,11.606805801391602,13.787189483642578,0.9850999712944031,0.9866999983787537,0.014900028705596924,0.013300001621246338,0.40549999475479126,0.4124999940395355
140,3.153099775314331,11.530570030212402,13.842217445373535,0.9850999712944031,0.9869999885559082,0.014900028705596924,0.013000011444091797,0.38429999351501465,0.391400009393692
141,3.1511106491088867,11.546605110168457,13.868719100952148,0.984499990940094,0.9865000247955322,0.015500009059906006,0.013499975204467773,0.37369999289512634,0.3799999952316284
142,3.165163278579712,11.345616340637207,13.812507629394531,0.9853000044822693,0.9872999787330627,0.014699995517730713,0.012700021266937256,0.38350000977516174,0.3865000009536743
143,3.1569135189056396,11.473865509033203,13.629692077636719,0.9848999977111816,0.9868999719619751,0.01510000228881836,0.013100028038024902,0.3813000023365021,0.3869999945163727
144,3.1603498458862305,11.516639709472656,13.760196685791016,0.9847000241279602,0.9865000247955322,0.015299975872039795,0.013499975204467773,0.37610000371932983,0.38119998574256897
145,3.156973123550415,10.885417938232422,13.38601016998291,0.9848999977111816,0.9869999885559082,0.01510000228881836,0.013000011444091797,0.4027000069618225,0.41190001368522644
146,3.1589667797088623,11.992305755615234,13.985106468200684,0.9843999743461609,0.9861000180244446,0.015600025653839111,0.01389998197555542,0.3880999982357025,0.3944000005722046
147,3.153524160385132,11.169931411743164,13.325910568237305,0.9843000173568726,0.9866999983787537,0.01569998264312744,0.013300001621246338,0.3804999887943268,0.387800008058548
148,3.162412405014038,12.25737190246582,14.381555557250977,0.9861000180244446,0.9866999983787537,0.01389998197555542,0.013300001621246338,0.36410000920295715,0.3677999973297119
149,3.154965400695801,14.043401718139648,15.0781888961792,0.9857000112533569,0.9866999983787537,0.014299988746643066,0.013300001621246338,0.350600004196167,0.3564999997615814
150,3.1535041332244873,11.478252410888672,13.9837646484375,0.9847999811172485,0.9868999719619751,0.015200018882751465,0.013100028038024902,0.3993000090122223,0.40700000524520874
151,3.153446912765503,11.057734489440918,13.316532135009766,0.9847999811172485,0.98580002784729,0.015200018882751465,0.014199972152709961,0.38420000672340393,0.3935999870300293
152,3.1644301414489746,10.996843338012695,13.492526054382324,0.9855999946594238,0.9872999787330627,0.014400005340576172,0.012700021266937256,0.3898000121116638,0.39640000462532043
153,3.164928436279297,11.379775047302246,13.830838203430176,0.9858999848365784,0.9872999787330627,0.01410001516342163,0.012700021266937256,0.34049999713897705,0.3488999903202057
154,3.1449642181396484,11.164962768554688,13.539276123046875,0.9842000007629395,0.9865000247955322,0.015799999237060547,0.013499975204467773,0.3425000011920929,0.3492000102996826
155,3.1663217544555664,11.02893352508545,13.155330657958984,0.9843999743461609,0.9868000149726868,0.015600025653839111,0.013199985027313232,0.35600000619888306,0.3643999993801117
156,3.1608448028564453,11.11689281463623,13.676292419433594,0.9854000210762024,0.9868000149726868,0.014599978923797607,0.013199985027313232,0.33899998664855957,0.34860000014305115
157,3.1594223976135254,11.22895336151123,13.561476707458496,0.9857000112533569,0.9865999817848206,0.014299988746643066,0.013400018215179443,0.3580000102519989,0.36320000886917114
158,3.1637275218963623,10.85173511505127,13.299510955810547,0.9850999712944031,0.9868999719619751,0.014900028705596924,0.013100028038024902,0.3643999993801117,0.3741999864578247
159,3.1657562255859375,10.866558074951172,13.293415069580078,0.9850999712944031,0.9866999983787537,0.014900028705596924,0.013300001621246338,0.36910000443458557,0.37720000743865967
160,3.166391372680664,11.551533699035645,13.841656684875488,0.9850999712944031,0.9873999953269958,0.014900028705596924,0.01260000467300415,0.3336000144481659,0.3427000045776367
161,3.1478023529052734,10.816824913024902,13.340389251708984,0.984499990940094,0.9865000247955322,0.015500009059906006,0.013499975204467773,0.3752000033855438,0.384799987077713
162,3.1629676818847656,11.145171165466309,13.44830322265625,0.9847000241279602,0.9868000149726868,0.015299975872039795,0.013199985027313232,0.3937999904155731,0.4007999897003174
163,3.1595256328582764,11.647153854370117,13.689406394958496,0.98580002784729,0.9865000247955322,0.014199972152709961,0.013499975204467773,0.37459999322891235,0.3813999891281128
164,3.1630492210388184,11.030407905578613,13.344999313354492,0.9839000105857849,0.9858999848365784,0.016099989414215088,0.01410001516342163,0.41659998893737793,0.426800012588501
