  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    185   3.11    24.41      15.01      11.47  0.9811     0.9830  0.0189     0.0170     0.1163         0.1166
    186   3.08    23.88      14.79      11.19  0.9770     0.9809  0.0230     0.0191     0.1234         0.1232
    187   3.10    24.75      14.81      11.15  0.9800     0.9823  0.0200     0.0177     0.1222         0.1229
    188   3.12    24.37      14.75      11.16  0.9809     0.9827  0.0191     0.0173     0.1242         0.1223
    189   3.11    23.97      14.62      11.25  0.9800     0.9818  0.0200     0.0182     0.1203         0.1200
    190   3.11    24.03      14.53      11.20  0.9786     0.9829  0.0214     0.0171     0.1268         0.1274
    191   3.09    24.09      14.77      11.08  0.9782     0.9835  0.0218     0.0165     0.1094         0.1090
    192   3.09    24.23      14.51      11.16  0.9775     0.9827  0.0225     0.0173     0.1270         0.1277
    193   3.10    24.17      15.00      11.06  0.9800     0.9835  0.0200     0.0165     0.1160         0.1153
    194   3.11    24.51      15.07      11.25  0.9799     0.9830  0.0201     0.0170     0.1166         0.1139
    195   3.10    24.25      14.63      11.10  0.9788     0.9830  0.0212     0.0170     0.1167         0.1179
    196   3.11    24.35      14.77      11.34  0.9794     0.9835  0.0206     0.0165     0.1114         0.1130
    197   3.09    24.12      14.56      11.23  0.9796     0.9829  0.0204     0.0171     0.1298         0.1276
    198   3.11    24.15      14.81      11.17  0.9798     0.9838  0.0202     0.0162     0.1225         0.1218
    199   3.10    23.67      14.49      11.24  0.9803     0.9828  0.0197     0.0172     0.1264         0.1256
    200   3.09    25.35      14.43      11.25  0.9800     0.9830  0.0200     0.0170     0.1260         0.1233
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [True, True, True], 'betas': None}-uzs-04-03-23:37 + .csv/.out/.cpt
