  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    152   3.17  2447.60    1399.58    1103.26  0.9877     0.9878  0.0123     0.0122     0.0088         0.0088
    153   3.17  2447.50    1399.20    1103.98  0.9878     0.9875  0.0122     0.0125     0.0087         0.0087
    154   3.17  2447.41    1398.90    1104.77  0.9876     0.9876  0.0124     0.0124     0.0088         0.0088
    155   3.17  2447.32    1398.47    1105.37  0.9877     0.9878  0.0123     0.0122     0.0089         0.0089
    156   3.17  2447.22    1398.14    1106.07  0.9879     0.9878  0.0121     0.0122     0.0085         0.0085
    157   3.17  2447.10    1397.79    1106.75  0.9878     0.9879  0.0122     0.0121     0.0088         0.0088
    158   3.17  2447.06    1397.61    1107.88  0.9880     0.9880  0.0120     0.0120     0.0087         0.0086
    159   3.17  2447.05    1397.59    1109.55  0.9878     0.9879  0.0122     0.0121     0.0086         0.0086
    160   3.17  2446.99    1397.46    1110.83  0.9878     0.9878  0.0122     0.0122     0.0087         0.0087
    161   3.17  2446.93    1397.16    1111.66  0.9879     0.9879  0.0121     0.0121     0.0085         0.0085
    162   3.18  2446.85    1396.92    1112.68  0.9879     0.9879  0.0121     0.0121     0.0086         0.0085
    163   3.17  2446.81    1396.73    1113.86  0.9880     0.9880  0.0120     0.0120     0.0084         0.0084
    164   3.17  2446.77    1396.61    1115.22  0.9878     0.9879  0.0122     0.0121     0.0084         0.0084
    165   3.18  2446.71    1396.37    1116.23  0.9880     0.9881  0.0120     0.0119     0.0084         0.0084
    166   3.18  2446.68    1396.29    1117.72  0.9881     0.9881  0.0119     0.0119     0.0082         0.0082
    167   3.17  2446.61    1396.05    1118.64  0.9880     0.9879  0.0120     0.0121     0.0083         0.0083
    168   3.17  2446.62    1396.03    1120.25  0.9881     0.9880  0.0119     0.0120     0.0085         0.0085
    169   3.17  2446.55    1395.81    1121.38  0.9881     0.9881  0.0119     0.0119     0.0082         0.0082
    170   3.17  2446.51    1395.72    1122.70  0.9880     0.9880  0.0120     0.0120     0.0086         0.0086
    171   3.18  2446.51    1395.76    1124.34  0.9880     0.9879  0.0120     0.0121     0.0083         0.0083
    172   3.18  2446.46    1395.58    1125.44  0.9878     0.9879  0.0122     0.0121     0.0089         0.0089
    173   3.18  2446.40    1395.45    1126.67  0.9881     0.9881  0.0119     0.0119     0.0081         0.0081
    174   3.18  2446.43    1395.45    1128.14  0.9882     0.9882  0.0118     0.0118     0.0085         0.0085
    175   3.17  2446.36    1395.25    1129.36  0.9881     0.9879  0.0119     0.0121     0.0083         0.0083
    176   3.18  2446.32    1395.18    1130.66  0.9880     0.9880  0.0120     0.0120     0.0084         0.0084
    177   3.18  2446.31    1395.06    1131.96  0.9880     0.9880  0.0120     0.0120     0.0084         0.0083
    178   3.18  2446.30    1395.03    1133.57  0.9880     0.9880  0.0120     0.0120     0.0082         0.0082
    179   3.18  2446.30    1394.99    1134.85  0.9880     0.9879  0.0120     0.0121     0.0082         0.0083
    180   3.17  2446.27    1394.92    1136.22  0.9879     0.9879  0.0121     0.0121     0.0082         0.0082
    181   3.18  2446.23    1394.79    1137.40  0.9880     0.9880  0.0120     0.0120     0.0081         0.0081
    182   3.18  2446.22    1394.75    1138.75  0.9880     0.9881  0.0120     0.0119     0.0081         0.0081
    183   3.18  2446.23    1394.82    1140.41  0.9880     0.9880  0.0120     0.0120     0.0080         0.0081
