  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    164   3.16   130.93  0.9869     0.9870  0.0131     0.0130     0.3545         0.3539
    165   3.15   130.58  0.9870     0.9869  0.0130     0.0131     0.3513         0.3525
    166   3.15   130.08  0.9869     0.9869  0.0131     0.0131     0.3546         0.3543
    167   3.15   129.50  0.9867     0.9869  0.0133     0.0131     0.3437         0.3449
    168   3.15   128.84  0.9869     0.9870  0.0131     0.0130     0.3477         0.3478
    169   3.16   128.38  0.9869     0.9872  0.0131     0.0128     0.3370         0.3365
    170   3.15   128.02  0.9872     0.9869  0.0128     0.0131     0.3406         0.3417
    171   3.15   127.89  0.9867     0.9871  0.0133     0.0129     0.3284         0.3300
    172   3.15   127.33  0.9870     0.9869  0.0130     0.0131     0.3345         0.3355
    173   3.15   126.87  0.9870     0.9869  0.0130     0.0131     0.3331         0.3333
    174   3.15   126.49  0.9869     0.9871  0.0131     0.0129     0.3193         0.3184
    175   3.15   126.09  0.9874     0.9870  0.0126     0.0130     0.3283         0.3280
    176   3.16   125.89  0.9869     0.9870  0.0131     0.0130     0.3251         0.3261
    177   3.15   125.86  0.9867     0.9870  0.0133     0.0130     0.3114         0.3117
    178   3.15   125.49  0.9871     0.9871  0.0129     0.0129     0.3207         0.3205
    179   3.15   125.49  0.9869     0.9870  0.0131     0.0130     0.3193         0.3199
    180   3.15   125.15  0.9870     0.9870  0.0130     0.0130     0.3154         0.3161
    181   3.15   124.86  0.9868     0.9872  0.0132     0.0128     0.3085         0.3084
    182   3.15   125.11  0.9872     0.9870  0.0128     0.0130     0.3011         0.3002
    183   3.15   124.66  0.9869     0.9870  0.0131     0.0130     0.3046         0.3042
    184   3.15   124.28  0.9866     0.9871  0.0134     0.0129     0.3033         0.3028
    185   3.16   123.88  0.9872     0.9866  0.0128     0.0134     0.2857         0.2862
    186   3.15   123.99  0.9871     0.9865  0.0129     0.0135     0.3044         0.3058
    187   3.15   123.72  0.9870     0.9870  0.0130     0.0130     0.3087         0.3099
    188   3.16   124.14  0.9873     0.9867  0.0127     0.0133     0.2997         0.2996
    189   3.15   123.70  0.9868     0.9867  0.0132     0.0133     0.2896         0.2897
    190   3.16   123.43  0.9871     0.9869  0.0129     0.0131     0.2949         0.2943
    191   3.15   123.07  0.9869     0.9870  0.0131     0.0130     0.2959         0.2961
    192   3.15   123.23  0.9872     0.9869  0.0128     0.0131     0.2958         0.2960
    193   3.15   123.04  0.9869     0.9868  0.0131     0.0132     0.2945         0.2946
    194   3.15   122.84  0.9866     0.9870  0.0134     0.0130     0.2955         0.2958
    195   3.15   122.54  0.9867     0.9871  0.0133     0.0129     0.2910         0.2918
    196   3.15   122.50  0.9869     0.9871  0.0131     0.0129     0.2960         0.2963
