  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    277   3.20   517.71     216.50     162.03  0.9876     0.9877  0.0124     0.0123     0.3453         0.4287
    278   3.21   509.83     212.95     163.65  0.9876     0.9876  0.0124     0.0124     0.3507         0.4358
    279   3.20   514.35     216.18     162.29  0.9874     0.9871  0.0126     0.0129     0.3417         0.4244
    280   3.20   518.25     219.34     161.47  0.9867     0.9866  0.0133     0.0134     0.3398         0.4189
    281   3.20   511.30     215.60     162.46  0.9877     0.9876  0.0123     0.0124     0.3439         0.4221
    282   3.20   507.21     213.29     162.12  0.9871     0.9870  0.0129     0.0130     0.3392         0.4281
    283   3.20   503.10     212.43     162.25  0.9877     0.9876  0.0123     0.0124     0.3494         0.4330
    284   3.20   501.06     212.03     162.47  0.9872     0.9874  0.0128     0.0126     0.3468         0.4300
    285   3.20   498.53     210.88     162.59  0.9871     0.9874  0.0129     0.0126     0.3383         0.4301
    286   3.20   490.26     207.38     163.12  0.9877     0.9880  0.0123     0.0120     0.3368         0.4281
    287   3.20   499.57     211.67     161.15  0.9881     0.9883  0.0119     0.0117     0.3371         0.4225
    288   3.20   512.05     217.08     159.48  0.9865     0.9866  0.0135     0.0134     0.3245         0.4033
    289   3.20   509.35     215.36     160.28  0.9875     0.9877  0.0125     0.0123     0.3403         0.4210
    290   3.20   507.64     214.05     159.58  0.9874     0.9874  0.0126     0.0126     0.3297         0.4158
    291   3.20   510.67     216.62     160.14  0.9877     0.9881  0.0123     0.0119     0.3257         0.4081
    292   3.20   508.35     215.80     160.44  0.9876     0.9878  0.0124     0.0122     0.3315         0.4159
    293   3.19   507.76     215.36     159.76  0.9867     0.9868  0.0133     0.0132     0.3313         0.4260
    294   3.20   506.07     214.14     160.34  0.9875     0.9873  0.0125     0.0127     0.3361         0.4160
    295   3.20   501.79     212.40     160.80  0.9866     0.9868  0.0134     0.0132     0.3356         0.4164
    296   3.20   506.74     215.39     159.34  0.9877     0.9879  0.0123     0.0121     0.3342         0.4151
    297   3.20   500.58     212.21     160.21  0.9867     0.9867  0.0133     0.0133     0.3346         0.4207
    298   3.20   499.94     212.41     160.27  0.9874     0.9872  0.0126     0.0128     0.3334         0.4185
    299   3.20   496.85     211.17     160.48  0.9882     0.9880  0.0118     0.0120     0.3338         0.4289
    300   3.20   491.41     208.78     161.06  0.9871     0.9874  0.0129     0.0126     0.3418         0.4316
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1.953125e-08_3.90625e-08_7.8125e-08-ggm-04-23-11:36 + .csv/.out/.cpt
