  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    131   3.20   777.95     409.88     359.78  0.9863     0.9860  0.0137     0.0140     0.3613         0.3658
    132   3.19   764.17     408.60     371.29  0.9864     0.9862  0.0136     0.0138     0.3849         0.3895
    133   3.19   765.65     407.51     370.43  0.9864     0.9864  0.0136     0.0136     0.3976         0.3989
    134   3.19   752.55     403.14     372.18  0.9868     0.9869  0.0132     0.0131     0.3987         0.4042
    135   3.19   714.62     396.67     371.01  0.9863     0.9863  0.0137     0.0137     0.3949         0.3972
    136   3.19   671.26     393.03     374.99  0.9868     0.9868  0.0132     0.0132     0.3973         0.4006
    137   3.19   698.10     398.64     361.71  0.9855     0.9856  0.0145     0.0144     0.3715         0.3730
    138   3.19   791.19     413.29     344.46  0.9864     0.9862  0.0136     0.0138     0.3710         0.3728
    139   3.19   808.80     410.87     341.41  0.9861     0.9864  0.0139     0.0136     0.3732         0.3766
    140   3.20   814.92     411.43     340.27  0.9868     0.9869  0.0132     0.0131     0.3395         0.3433
    141   3.20   802.97     405.04     348.38  0.9869     0.9870  0.0131     0.0130     0.3963         0.4008
    142   3.19   783.03     400.46     351.73  0.9872     0.9873  0.0128     0.0127     0.3913         0.3972
    143   3.19   755.71     395.55     354.36  0.9865     0.9867  0.0135     0.0133     0.4041         0.4089
    144   3.19   722.11     390.06     354.71  0.9867     0.9867  0.0133     0.0133     0.4028         0.4115
    145   3.19   680.60     384.28     356.98  0.9867     0.9867  0.0133     0.0133     0.4096         0.4166
    146   3.20   730.59     389.91     339.58  0.9864     0.9863  0.0136     0.0137     0.3844         0.3930
    147   3.20   729.38     389.33     339.38  0.9871     0.9871  0.0129     0.0129     0.3800         0.3850
    148   3.20   699.22     382.14     341.70  0.9871     0.9875  0.0129     0.0125     0.3995         0.4032
    149   3.20   666.58     376.58     343.30  0.9876     0.9876  0.0124     0.0124     0.4045         0.4133
    150   3.19   623.59     370.25     344.31  0.9872     0.9872  0.0128     0.0128     0.4025         0.4102
    151   3.19   588.50     366.73     342.12  0.9865     0.9863  0.0135     0.0137     0.4085         0.4198
    152   3.19   618.96     369.48     336.41  0.9871     0.9875  0.0129     0.0125     0.3892         0.3989
    153   3.19   603.23     362.01     334.77  0.9875     0.9875  0.0125     0.0125     0.4039         0.4156
    154   3.19   580.56     360.14     334.81  0.9866     0.9869  0.0134     0.0131     0.4026         0.4128
    155   3.19   544.89     355.54     333.89  0.9869     0.9870  0.0131     0.0130     0.3987         0.4143
    156   3.19   614.34     363.98     319.01  0.9864     0.9866  0.0136     0.0134     0.3724         0.3824
