  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    281   3.21   132.84     120.41      90.41  0.9865     0.9865  0.0135     0.0135     0.1111         0.1268
    282   3.22   131.57     120.99      90.49  0.9858     0.9858  0.0142     0.0142     0.1167         0.1312
    283   3.22   130.03     121.05      90.59  0.9873     0.9875  0.0127     0.0125     0.1165         0.1300
    284   3.21   128.56     121.10      90.92  0.9860     0.9860  0.0140     0.0140     0.1184         0.1329
    285   3.21   136.46     122.13      89.41  0.9864     0.9868  0.0136     0.0132     0.1147         0.1295
    286   3.21   133.20     121.62      90.61  0.9858     0.9861  0.0142     0.0139     0.1149         0.1272
    287   3.22   132.45     120.49      89.82  0.9872     0.9874  0.0128     0.0126     0.1225         0.1351
    288   3.21   131.81     120.19      90.55  0.9860     0.9858  0.0140     0.0142     0.1140         0.1267
    289   3.21   131.24     119.78      90.29  0.9853     0.9855  0.0147     0.0145     0.1206         0.1332
    290   3.21   133.37     120.39      90.20  0.9858     0.9864  0.0142     0.0136     0.1194         0.1382
    291   3.21   130.41     118.58      89.71  0.9871     0.9866  0.0129     0.0134     0.1216         0.1317
    292   3.22   131.54     121.26      89.71  0.9861     0.9864  0.0139     0.0136     0.1178         0.1291
    293   3.22   133.60     120.96      89.62  0.9882     0.9881  0.0118     0.0119     0.1128         0.1252
    294   3.22   132.84     119.77      90.21  0.9864     0.9865  0.0136     0.0135     0.1175         0.1318
    295   3.21   132.12     119.89      90.02  0.9868     0.9869  0.0132     0.0131     0.1220         0.1386
    296   3.21   130.17     120.29      90.60  0.9855     0.9856  0.0145     0.0144     0.1179         0.1351
    297   3.22   132.34     120.47      89.64  0.9864     0.9865  0.0136     0.0135     0.1146         0.1322
    298   3.22   130.75     120.03      90.56  0.9877     0.9878  0.0123     0.0122     0.1225         0.1362
    299   3.23   136.50     121.75      89.27  0.9882     0.9882  0.0118     0.0118     0.1203         0.1329
    300   3.22   129.35     119.04      91.18  0.9867     0.9866  0.0133     0.0134     0.1192         0.1318
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1e-05_1e-05_1e-05-voh-04-23-15:03 + .csv/.out/.cpt
